symbol,name,opinion_count,quality_score,enhanced_grade,enhanced_score,current_price,analysis_timestamp
005930,삼성전자,6,0,B,53.0,79000.0,2025-09-18 09:49:24
000660,SK하이닉스,5,0,B+,67.61,345000.0,2025-09-18 09:49:24
373220,LG에너지솔루션,4,0,D,28.015,348500.0,2025-09-18 09:49:24
207940,삼성바이오로직스,3,0,B+,61.21,1019000.0,2025-09-18 09:49:24
012450,한화에어로스페이스,19,0,C+,48.0,1010000.0,2025-09-18 09:49:24
105560,KB금융,25,0,C+,42.0,116100.0,2025-09-18 09:49:24
329180,HD현대중공업,7,0,B,51.0,507500.0,2025-09-18 09:49:24
005380,현대차,10,0,C+,42.75,216250.0,2025-09-18 09:49:24
000270,기아,12,0,B,52.71,101300.0,2025-09-18 09:49:24
068270,셀트리온,5,0,C+,49.99,168200.0,2025-09-18 09:49:24
034020,두산에너빌리티,11,0,C+,45.14,61000.0,2025-09-18 09:49:24
035420,NAVER,19,0,B,55.59,234500.0,2025-09-18 09:49:24
055550,신한지주,29,0,C+,41.75,68400.0,2025-09-18 09:49:24
042660,한화오션,24,0,C+,49.49,112500.0,2025-09-18 09:49:24
028260,삼성물산,8,0,C+,46.21,193200.0,2025-09-18 09:49:24
